draft_year,pick,player,cluster,cluster_label,pca_x,pca_y,age_at_draft,height,weight,wingspan,has_combine,pos,ws_first4,surplus
2015,30,Kevon Looney,1,bigs,1.618309967970435,-0.6804008239377031,19.0,80.0,222.4,87.5,True,PF,10.3,5.475438596491228
2015,31,Cedi Osman,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SF,2.4,-2.126466165413533
2015,32,Montrezl Harrell,1,bigs,2.3948135747023547,0.6024322539895125,22.0,79.0,253.4,88.25,True,PF,19.2,14.91047619047619
2015,33,Jordan Mickey,1,bigs,1.784560130631814,0.11781070177007906,21.0,79.0,238.0,87.25,True,PF,0.5,-3.3285714285714283
2015,34,Anthony Brown,0,wings/mid-size,-0.01879542112909736,-0.21751530876513678,23.0,77.75,211.0,83.0,True,SF,-0.3,-3.946666666666666
2015,35,Willy Hernangómez,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,C,7.8,3.8095238095238093
2015,36,Rakeem Christmas,1,bigs,2.5542535564181965,-0.13893746072760524,24.0,80.25,242.6,89.25,True,PF,0.5,-3.934285714285714
2015,37,Richaun Holmes,1,bigs,1.8714113647066286,0.40111084602133945,22.0,80.25,242.8,85.5,True,PF,12.4,8.096190476190475
2015,38,Darrun Hilliard,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,SG,0.3,-3.7838095238095235
2015,39,Juan Pablo Vaulet,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-4.023809523809524
2015,40,Josh Richardson,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,SG,15.7,11.823809523809523
2015,41,Pat Connaughton,0,wings/mid-size,-0.8438211651910613,0.5949951388273544,23.0,76.0,215.0,80.0,True,SG,6.8,3.4180952380952383
2015,42,Olivier Hanlan,2,small guards,-2.185059788112038,-0.21304825775871097,21.0,75.25,185.8,78.0,True,SG,0.0,-3.1990476190476187
2015,43,Joe Young,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,23.0,77.75,214.0,82.75,False,PG,0.3,-2.8457142857142856
2015,44,Andrew Harrison,0,wings/mid-size,-0.6000827050662982,0.31585370045365757,21.0,76.5,213.2,81.0,True,PG,3.2,0.2723809523809524
2015,45,Marcus Thornton,2,small guards,-2.240392106387619,0.342714027336096,28.0,74.75,194.4,77.0,True,SG,2.2,-0.49904761904761896
2015,46,Norman Powell,0,wings/mid-size,-0.5480073040739135,0.34934779344693717,22.0,75.0,215.4,82.75,True,SG,7.4,4.934285714285714
2015,47,Artūras Gudaitis,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-2.56
2015,48,Dakari Johnson,1,bigs,3.172433266070438,0.8645907677783633,20.0,83.0,264.6,86.0,True,C,0.6,-1.7533333333333334
2015,49,Aaron White,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-2.158095238095238
2015,50,Marcus Eriksson,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-1.9266666666666665
2015,51,Tyler Harvey,2,small guards,-2.508795845569713,-0.2570415976022743,21.0,74.75,181.4,77.5,True,SG,0.0,-1.6295238095238094
2015,52,Satnam Singh,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-1.2276190476190476
2015,53,Sir'Dominic Pointer,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.936190476190476
2015,54,Dani Díez,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.8266666666666668
2015,55,Cady Lalanne,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.6161904761904762
2015,56,Branden Dawson,0,wings/mid-size,0.4581539978439875,0.5955692711261,22.0,77.5,230.2,83.0,True,PF,0.0,-0.6047619047619047
2015,57,Nikola Radičević,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.5459383753501401
2015,58,J.P. Tokoto,0,wings/mid-size,-0.7335492358768169,-0.6299259871942167,21.0,77.25,195.8,82.0,True,SG,0.0,-0.7651050420168067
2015,59,Dimitrios Agravanis,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.7290003501400559
2015,60,Luka Mitrović,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.9085084033613445
2016,1,Ben Simmons,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PG,24.3,6.701587301587303
2016,2,Brandon Ingram,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SF,9.6,-7.044047619047619
2016,3,Jaylen Brown,0,wings/mid-size,0.3357796305249328,0.22019570600391714,20.0,77.25,222.8,83.75,True,SF,13.9,-2.126666666666667
2016,4,Dragan Bender,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PF,0.6000000000000001,-13.30952380952381
2016,5,Kris Dunn,0,wings/mid-size,-0.8162579868079857,0.46970057581556107,22.0,75.0,214.0,81.5,True,PG,3.9,-10.041904761904762
2016,6,Buddy Hield,0,wings/mid-size,-0.7414184886164091,0.3439616945955903,24.0,75.75,212.4,81.25,True,SG,13.0,1.2666666666666675
2016,7,Jamal Murray,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SG,16.2,4.959047619047617
2016,8,Marquese Chriss,1,bigs,1.4804654110080737,0.11568055708297677,19.0,80.75,233.0,84.25,True,PF,5.699999999999999,-4.897142857142859
2016,9,Jakob Poeltl,1,bigs,2.875920584820328,-0.4433752572871664,21.0,84.25,239.0,86.75,True,C,16.299999999999997,6.333333333333332
2016,10,Thon Maker,1,bigs,2.1745150255989625,-1.3503904518840204,19.0,83.75,216.0,87.0,True,C,6.3,-3.0533333333333337
2016,11,Domantas Sabonis,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PF,20.6,10.982857142857144
2016,12,Taurean Prince,0,wings/mid-size,0.49295407094084226,-0.01029767803242065,22.0,78.5,220.2,83.5,True,SF,5.2,-3.8999999999999995
2016,13,Georgios Papagiannis,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,C,0.4,-8.17047619047619
2016,14,Denzel Valentine,0,wings/mid-size,-0.4664577763234146,0.01780017896665659,23.0,76.0,210.4,82.75,True,SG,3.6,-4.331428571428571
2016,15,Juancho Hernangómez,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,PF,6.1000000000000005,-1.36095238095238
2016,16,Guerschon Yabusele,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,PF,1.1,-6.1590476190476195
2016,17,Wade Baldwin,0,wings/mid-size,-0.943076842386031,-0.21074058672709317,20.0,74.5,201.8,83.25,True,PG,-0.3,-7.524761904761905
2016,18,Henry Ellenson,1,bigs,2.372068693285104,0.0379223542283642,20.0,82.0,242.0,86.25,True,PF,0.2,-6.763809523809523
2016,19,Malik Beasley,2,small guards,-1.8356428355993433,-0.2242109024268882,20.0,75.5,189.8,79.0,True,SG,6.2,-1.635238095238095
2016,20,Caris LeVert,0,wings/mid-size,-0.7565000788034972,-0.8892627278841448,22.0,77.75,191.0,82.0,True,SF,7.3,-0.6466666666666674
2016,21,DeAndre' Bembry,0,wings/mid-size,-0.7920761171091457,0.0439454176231458,22.0,76.25,206.6,81.25,True,SF,1.0,-6.916190476190475
2016,22,Malachi Richardson,0,wings/mid-size,-0.37116728580964425,-0.6949553958494409,21.0,76.75,199.6,84.0,True,SG,-0.1,-7.597142857142856
2016,23,Ante Žižić,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,C,3.5,-3.7799999999999994
2016,24,Timothé Luwawu-Cabarrot,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SF,3.5,-3.3771428571428572
2016,25,Brice Johnson,0,wings/mid-size,0.9053329436798147,-0.9443984381101747,22.0,81.0,208.6,84.5,True,PF,0.2,-6.828571428571429
2016,26,Furkan Korkmaz,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SG,3.9,-2.773333333333334
2016,27,Pascal Siakam,1,bigs,1.7438070946547475,-0.5061234281852306,22.0,80.25,226.6,87.25,True,PF,21.0,14.702105263157895
2016,28,Skal Labissière,1,bigs,1.8020848758331394,-1.1274172895402406,20.0,82.5,215.8,86.5,True,PF,4.4,-2.2436090225563916
2016,29,Dejounte Murray,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PG,5.800000000000001,-0.1845614035087717
2016,30,Damian Jones,1,bigs,2.746773833615901,-0.14179283078351107,21.0,82.25,243.6,87.75,True,C,4.4,-0.4245614035087719
2016,31,Deyonta Davis,1,bigs,2.1199057674707675,-0.09668779675976928,20.0,81.25,237.2,86.5,True,C,3.6,-0.9264661654135327
2016,32,Ivica Zubac,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,C,11.9,7.6104761904761915
2016,33,Cheick Diallo,1,bigs,1.5865514013823057,-0.9127514018087333,20.0,79.5,218.6,88.5,True,PF,6.3,2.4714285714285715
2016,34,Tyler Ulis,2,small guards,-5.363946386517866,-0.3015714946334926,21.0,68.75,149.2,74.0,True,PG,0.4999999999999999,-3.146666666666666
2016,35,Rade Zagorac,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-3.9904761904761905
2016,36,Malcolm Brogdon,0,wings/mid-size,-0.21826537867461965,0.5978606460261157,24.0,75.75,223.0,82.5,True,SG,17.3,12.865714285714287
2016,37,Chinanu Onuaku,1,bigs,2.3324314246923414,0.22532515013445634,20.0,81.0,245.2,86.75,True,C,0.0,-4.303809523809524
2016,38,Patrick McCaw,0,wings/mid-size,-1.1491510193676606,-1.2401190314319608,21.0,77.25,180.8,82.0,True,SG,4.199999999999999,0.11619047619047596
2016,39,David Michineau,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-4.023809523809524
2016,40,Diamond Stone,1,bigs,2.5873338519000595,0.5995768839336068,19.0,81.0,254.4,86.75,True,C,-0.1,-3.976190476190476
2016,41,Stephen Zimmerman,1,bigs,2.3890042190051237,-0.4613947258300082,20.0,82.25,234.0,87.25,True,C,0.0,-3.3819047619047615
2016,42,Isaiah Whitehead,0,wings/mid-size,-1.0097409749419717,0.3813274273170593,21.0,75.25,210.0,80.75,True,PG,-0.9,-4.099047619047619
2016,43,Zhou Qi,1,bigs,3.4375476323935104,-2.1268760776877924,21.0,85.25,218.2,91.75,True,C,-0.3,-3.4457142857142853
2016,44,Isaïa Cordinier,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-2.927619047619048
2016,45,Demetrius Jackson,2,small guards,-2.7704612073977604,0.5997969682371003,22.0,72.0,193.8,77.5,True,PG,0.2,-2.499047619047619
2016,46,A.J. Hammons,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,24.0,77.75,214.0,82.75,False,C,0.0,-2.4657142857142857
2016,47,Jake Layman,0,wings/mid-size,0.0886504124508919,-0.3552577588156935,22.0,80.0,208.6,81.25,True,SF,3.0,0.43999999999999995
2016,48,Paul Zipser,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,SF,-0.0999999999999999,-2.4533333333333336
2016,49,Michael Gbinije,0,wings/mid-size,-0.8936310248835138,0.05062471515329501,24.0,77.5,204.6,79.5,True,SG,-0.1,-2.258095238095238
2016,50,Georges Niang,0,wings/mid-size,0.5663134423063223,0.6016328830923042,23.0,78.75,230.8,82.0,True,PF,2.8,0.8733333333333333
2016,51,Ben Bentil,1,bigs,1.2745156254274828,-0.02398091435318365,21.0,79.25,229.2,85.5,True,PF,-0.1,-1.7295238095238095
2016,52,Joel Bolomboy,1,bigs,1.242436155193927,-0.28674099840901524,23.0,79.5,224.4,85.75,True,PF,0.3,-0.9276190476190476
2016,53,Petr Cornelie,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.936190476190476
2016,54,Kay Felder,2,small guards,-4.606413645282044,0.8306088345451538,21.0,68.25,177.2,74.5,True,PG,-0.4,-1.2266666666666668
2016,55,Marcus Paige,2,small guards,-3.3539463368241025,-0.7910465666707256,23.0,72.5,163.8,78.25,True,PG,0.0,-0.6161904761904762
2016,56,Daniel Hamilton,0,wings/mid-size,-0.6637865839700442,-0.5674171701915791,21.0,78.25,197.0,81.0,True,SG,0.0,-0.6047619047619047
2016,57,Wang Zhelin,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.5459383753501401
2016,58,Abdel Nader,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,23.0,77.75,214.0,82.75,False,SF,2.1,1.3348949579831935
2016,59,Isaiah Cousins,2,small guards,-1.9119719098820585,0.08506311312509272,21.0,75.25,194.0,78.25,True,SG,0.0,-0.7290003501400559
2016,60,Tyrone Wallace,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,PG,0.1999999999999999,-0.7085084033613447
2017,1,Markelle Fultz,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SG,3.1,-14.498412698412698
2017,2,Lonzo Ball,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PG,9.2,-7.44404761904762
2017,3,Jayson Tatum,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SF,25.5,9.473333333333333
2017,4,Josh Jackson,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SF,-1.7999999999999998,-15.709523809523809
2017,5,De'Aaron Fox,2,small guards,-2.8172295605814877,-0.7827909824665099,20.0,74.0,169.6,78.5,True,PG,13.2,-0.7419047619047632
2017,6,Jonathan Isaac,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PF,6.7,-5.033333333333332
2017,7,Lauri Markkanen,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PF,11.6,0.35904761904761706
2017,8,Frank Ntilikina,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PG,-0.3,-10.897142857142859
2017,9,Dennis Smith Jr.,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PG,-1.0,-10.966666666666665
2017,10,Zach Collins,1,bigs,1.9261018756913542,-0.21547045144307347,20.0,82.25,232.2,85.0,True,C,3.8,-5.553333333333334
2017,11,Malik Monk,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SG,2.0,-7.617142857142857
2017,12,Luke Kennard,2,small guards,-1.7594816085140346,0.15621398314332174,21.0,76.5,196.2,77.25,True,SG,9.7,0.5999999999999996
2017,13,Donovan Mitchell,0,wings/mid-size,-1.1816572033694595,0.5172745110838336,21.0,73.25,211.4,82.0,True,SG,21.8,13.22952380952381
2017,14,Bam Adebayo,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,C,28.3,20.36857142857143
2017,15,Justin Jackson,0,wings/mid-size,-0.27722276420403097,-1.0582017370392174,22.0,79.0,193.4,82.75,True,SF,5.3,-2.1609523809523807
2017,16,Justin Patton,1,bigs,2.1495571906913287,-0.5972940973428353,20.0,82.0,229.0,87.0,True,C,0.4,-6.859047619047619
2017,17,D.J. Wilson,1,bigs,2.0240695132720576,-0.2174371850826234,21.0,80.75,234.4,87.0,True,PF,2.4,-4.824761904761905
2017,18,T.J. Leaf,0,wings/mid-size,0.9517709439530725,-0.14635430160405247,20.0,80.75,222.2,83.0,True,PF,2.7,-4.263809523809523
2017,19,John Collins,0,wings/mid-size,0.97074180944917,0.004298447144516513,20.0,80.25,225.2,83.25,True,PF,23.0,15.164761904761905
2017,20,Harry Giles,1,bigs,2.1135071922922313,-0.41460386532734156,19.0,81.25,232.0,87.25,True,PF,3.1,-4.846666666666668
2017,21,Terrance Ferguson,0,wings/mid-size,-1.2238469103762566,-0.9484060509176804,19.0,77.5,184.4,80.75,True,SG,4.4,-3.5161904761904745
2017,22,Jarrett Allen,1,bigs,2.4699550780092756,-0.6011657370710262,19.0,81.0,233.6,89.25,True,C,26.4,18.902857142857144
2017,23,OG Anunoby,1,bigs,1.2807705934230393,0.12796105492008014,20.0,78.25,232.4,86.25,True,SF,13.8,6.520000000000001
2017,24,Tyler Lydon,0,wings/mid-size,0.8258093064403524,-0.5170153028356371,21.0,80.25,215.0,84.0,True,PF,0.2,-6.677142857142857
2017,25,Anžejs Pasečņiks,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,C,0.4,-6.628571428571429
2017,26,Caleb Swanigan,1,bigs,2.178772450878606,0.36811892063304,20.0,79.5,246.6,87.5,True,PF,-0.2,-6.873333333333334
2017,27,Kyle Kuzma,0,wings/mid-size,1.0272522494355034,-0.21127417045441832,22.0,80.0,222.6,84.25,True,PF,12.2,5.902105263157894
2017,28,Tony Bradley,1,bigs,2.900226845920207,0.020586557789126658,20.0,81.25,248.8,89.0,True,C,6.1,-0.5436090225563923
2017,29,Derrick White,2,small guards,-1.798879226317901,-0.26309507242562213,23.0,75.25,189.8,79.5,True,PG,10.2,4.215438596491227
2017,30,Josh Hart,0,wings/mid-size,-1.0678940474674654,0.06032677194100988,22.0,76.0,203.6,80.5,True,SG,11.3,6.475438596491228
2017,31,Frank Jackson,2,small guards,-1.7470434761144127,0.3771108720426932,19.0,74.0,201.6,79.5,True,PG,1.8,-2.726466165413533
2017,32,Davon Reed,0,wings/mid-size,-0.24332336496886814,-0.3944329731179089,22.0,76.5,206.2,84.0,True,SG,-0.1999999999999999,-4.489523809523809
2017,33,Wes Iwundu,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,23.0,77.75,214.0,82.75,False,SF,4.3,0.47142857142857153
2017,34,Frank Mason III,2,small guards,-3.54210872010369,0.8436966595876826,23.0,71.0,188.8,75.25,True,PG,1.2,-2.4466666666666663
2017,35,Ivan Rabb,1,bigs,1.338655667364513,-0.6067293622668883,20.0,80.75,219.6,85.5,True,PF,3.3,-0.6904761904761907
2017,36,Jonah Bolden,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,PF,1.4,-3.0342857142857143
2017,37,Semi Ojeleye,0,wings/mid-size,0.4839879493470298,1.2605216939213546,23.0,77.25,241.4,81.75,True,PF,5.0,0.696190476190476
2017,38,Jordan Bell,0,wings/mid-size,0.7430911062441424,0.028476952161455904,23.0,79.0,223.6,83.75,True,C,4.9,0.816190476190477
2017,39,Jawun Evans,2,small guards,-3.2838438827418197,0.41014037254208346,21.0,70.75,185.2,77.5,True,PG,-0.4,-4.423809523809524
2017,40,Dwayne Bacon,0,wings/mid-size,-0.12875589606295584,0.4836810154285522,22.0,76.75,221.6,82.0,True,SG,0.7999999999999998,-3.076190476190476
2017,41,Tyler Dorsey,2,small guards,-2.4664190755835698,-0.20480281069735057,21.0,75.0,182.6,77.25,True,SG,1.0,-2.3819047619047615
2017,42,Thomas Bryant,1,bigs,3.1111098706026206,-0.193973768291632,20.0,81.5,247.8,90.0,True,C,10.6,7.400952380952381
2017,43,Isaiah Hartenstein,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PF,3.2,0.054285714285714715
2017,44,Damyean Dotson,0,wings/mid-size,-0.8217369895947483,-0.009582589806472646,23.0,76.5,205.2,81.0,True,SG,3.0,0.07238095238095221
2017,45,Dillon Brooks,0,wings/mid-size,-0.8468003173733382,0.9620654074913746,22.0,77.0,220.2,78.0,True,SF,3.8,1.1009523809523807
2017,46,Sterling Brown,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,SG,5.7,3.2342857142857144
2017,47,Ike Anigbogu,1,bigs,3.0588285081008064,0.07770529778630836,19.0,80.5,252.2,90.25,True,C,0.0,-2.56
2017,48,Sindarius Thornwell,0,wings/mid-size,-0.6809280711994935,0.23707306893801341,23.0,75.5,211.6,82.0,True,SG,1.1,-1.2533333333333334
2017,49,Vlatko Čančar,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PF,0.4,-1.7580952380952382
2017,50,Mathias Lessort,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-1.9266666666666665
2017,51,Monte Morris,2,small guards,-3.2860565189803443,-0.104264863155351,22.0,73.25,175.2,76.0,True,PG,13.1,11.470476190476191
2017,52,Edmond Sumner,2,small guards,-1.729734141687558,-1.1170782682090912,22.0,76.0,176.4,81.0,True,PG,1.9,0.6723809523809523
2017,53,Kadeem Allen,2,small guards,-1.9007837027846795,-0.1172167151185626,25.0,73.0,192.4,81.25,True,PG,1.0,0.06380952380952398
2017,54,Alec Peters,0,wings/mid-size,0.8472800225409355,0.47999088019898567,22.0,79.25,232.0,82.75,True,PF,0.3,-0.5266666666666668
2017,55,Nigel Williams-Goss,2,small guards,-2.218834795946163,0.012899951588686426,23.0,73.5,190.2,79.25,True,PG,0.0,-0.6161904761904762
2017,56,Jabari Bird,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,23.0,77.75,214.0,82.75,False,SG,0.2,-0.4047619047619047
2017,57,Sasha Vezenkov,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.5459383753501401
2017,58,Ognjen Jaramaz,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.7651050420168067
2017,59,Jaron Blossomgame,0,wings/mid-size,-0.020284997220235856,-0.03398017443312674,24.0,78.25,213.6,82.0,True,SF,0.3,-0.42900035014005594
2017,60,Alpha Kaba,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.9085084033613445
2018,1,Deandre Ayton,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,C,24.6,7.001587301587303
2018,2,Marvin Bagley III,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PF,7.4,-9.244047619047619
2018,3,Luka Dončić,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SG,29.0,12.973333333333333
2018,4,Jaren Jackson Jr.,1,bigs,2.7015139550533958,-0.5996472997937612,19.0,81.75,236.0,89.25,True,PF,12.9,-1.0095238095238095
2018,5,Trae Young,2,small guards,-3.5626504145474573,0.23945768751128432,20.0,72.5,177.8,75.0,True,PG,26.4,12.458095238095236
2018,6,Mo Bamba,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,C,10.5,-1.2333333333333325
2018,7,Wendell Carter Jr.,1,bigs,2.770438287424926,0.261349971923177,19.0,80.75,251.4,88.5,True,C,13.6,2.359047619047617
2018,8,Collin Sexton,2,small guards,-2.638407107602548,-0.15184277657773124,20.0,72.5,183.0,79.25,True,PG,5.3,-5.297142857142858
2018,9,Kevin Knox,0,wings/mid-size,0.6033790567031085,-0.5151103967469974,19.0,79.75,212.6,83.75,True,PF,-0.3,-10.266666666666666
2018,10,Mikal Bridges,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,SF,24.6,15.246666666666668
2018,11,Shai Gilgeous-Alexander,0,wings/mid-size,-1.0610256199761792,-1.3893151704541762,20.0,76.5,180.0,83.5,True,PG,17.5,7.882857142857143
2018,12,Miles Bridges,0,wings/mid-size,-0.14374678412847036,0.44171225862134234,20.0,77.25,220.4,81.5,True,SF,15.9,6.800000000000001
2018,13,Jerome Robinson,2,small guards,-1.7184983710131136,-0.38069804638909016,21.0,76.0,188.4,79.25,True,SG,-0.0999999999999999,-8.67047619047619
2018,14,Michael Porter Jr.,0,wings/mid-size,1.0359787202404211,-0.8753816909331555,20.0,81.5,211.0,84.25,True,SF,9.6,1.6685714285714282
2018,15,Troy Brown Jr.,0,wings/mid-size,-0.2395924875922221,-0.2331714377141975,19.0,77.75,208.0,82.25,True,SF,4.9,-2.56095238095238
2018,16,Zhaire Smith,0,wings/mid-size,-1.2520711118321284,-0.1601876263010944,19.0,74.75,198.6,81.75,True,SG,0.0,-7.259047619047619
2018,17,Donte DiVincenzo,2,small guards,-1.7199784978392108,0.35697139595560456,22.0,75.5,200.6,78.0,True,SG,9.2,1.975238095238094
2018,18,Lonnie Walker IV,0,wings/mid-size,-1.0066994684332462,-0.4568900997124916,20.0,75.75,196.2,82.25,True,SG,1.9,-5.063809523809523
2018,19,Kevin Huerter,0,wings/mid-size,-1.022260360198125,-0.47669081924215173,20.0,78.25,194.0,79.5,True,SG,9.5,1.6647619047619049
2018,20,Josh Okogie,0,wings/mid-size,-0.4459973347361788,-0.015082206616784435,20.0,75.0,210.8,84.0,True,SG,5.4,-2.546666666666667
2018,21,Grayson Allen,2,small guards,-1.6725966851597538,0.13797543499076512,23.0,75.0,198.0,79.25,True,SG,8.100000000000001,0.18380952380952653
2018,22,Chandler Hutchison,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,SF,1.2,-6.297142857142856
2018,23,Aaron Holiday,2,small guards,-2.646750320435589,0.07152699172027897,22.0,71.75,187.0,79.5,True,PG,4.7,-2.579999999999999
2018,24,Anfernee Simons,2,small guards,-1.8805818105164225,-0.651655865252337,19.0,74.25,183.2,81.25,True,SG,4.0,-2.8771428571428572
2018,25,Moritz Wagner,1,bigs,1.6598052798768286,-0.08226919792734748,21.0,82.0,231.2,84.0,True,C,5.9,-1.128571428571429
2018,26,Landry Shamet,2,small guards,-1.80474148707654,-0.30164048586692854,21.0,76.0,188.6,78.75,True,SG,10.6,3.926666666666666
2018,27,Robert Williams,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,C,18.4,12.102105263157894
2018,28,Jacob Evans,0,wings/mid-size,-0.9860236160715395,-0.24081133635446814,21.0,76.25,199.6,81.25,True,SG,-0.6,-7.243609022556392
2018,29,Džanan Musa,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SG,0.1,-5.884561403508773
2018,30,Omari Spellman,1,bigs,2.2129496152146895,0.8097015751302845,21.0,80.0,253.8,86.0,True,PF,2.4,-2.4245614035087724
2018,31,Elie Okobo,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,PG,0.5,-4.026466165413533
2018,32,Jevon Carter,2,small guards,-2.8784052410856242,0.8426945052123607,23.0,72.25,196.2,76.25,True,PG,4.6,0.3104761904761908
